# The first column is the abbreviated 3-character organism name, and the second		
# column is the related KEGG gene file name. Whereas the rest columns would be		
# looked as comments and would be dismissed.		
# org	filename	name
bao	b.amyloliquefaciens_dsm7	Bacillus amyloliquefaciens DSM7
bay	b.amyloliquefaciens	Bacillus amyloliquefaciens FZB42
bai	b.anthracis_a0248	Bacillus anthracis A0248
ban	b.anthracis	Bacillus anthracis Ames
bar	b.anthracis_ames0581	Bacillus anthracis Ames 0581 (Ames Ancestor)
bah	b.anthracis_cdc684 	Bacillus anthracis CDC 684
bal	b.anthracis_ci 	Bacillus anthracis CI
bat	b.anthracis_sterne	Bacillus anthracis Sterne
bae	b.atrophaeus	Bacillus atrophaeus 1942
bcx	b.cereus_03bb102 	Bacillus cereus 03BB102
bcr	b.cereus_ah187 	Bacillus cereus AH187
bcu	b.cereus_ah820 	Bacillus cereus AH820
bca	b.cereus_atcc10987 	Bacillus cereus ATCC 10987
bce	b.cereus	Bacillus cereus ATCC 14579
bcb	b.cereus_b4264	Bacillus cereus B4264
bcz	b.cereus_zk 	Bacillus cereus E33L (zebra killer)
bcg	b.cereus_g9842 	Bacillus cereus G9842
bcq	b.cereus_q1	Bacillus cereus Q1
bcy	b.cereus_nvh	Bacillus cereus subsp. cytotoxis NVH 391-98
bcl	b.clausii	Bacillus clausii KSM-K16
bha	b.halodurans	Bacillus halodurans C-125
bli	b.licheniformis	Bacillus licheniformis ATCC 14580
bld	b.licheniformis_dsm13	Bacillus licheniformis DSM13 (ATCC 14580)
bmd	b.megaterium_dsm319	Bacillus megaterium DSM319
bmq	b.megaterium_qm_b1551	Bacillus megaterium QM B1551
bpf	b.pseudofirmus	Bacillus pseudofirmus OF4
bpu	b.pumilus	Bacillus pumilus SAFR-032
bse	b.selenitireducens	Bacillus selenitireducens MLS10
bsu	b.subtilis	Bacillus subtilis 168
bss	b.subtilis_spizizenii	Bacillus subtilis subsp. spizizenii W23
btk	b.thuringiensis	Bacillus thuringiensis 97-27 (serovar konkukian)
btl	b.thuringiensis_alhakam	Bacillus thuringiensis Al Hakam
btb	b.thuringiensis_bmb171	Bacillus thuringiensis BMB171
bts	b.tusciae	Bacillus tusciae DSM 2912
bwe	b.weihenstephanensis	Bacillus weihenstephanensis KBAB4
